Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,135.83935115778965,144.91148517509632,130.98794575929716,131.3954620361328,87905900,0.0,0.0
2020-03-17 00:00:00-04:00,135.83937181722516,143.11648102171938,130.9879656808957,142.21412658691406,81059800,0.0,0.0
2020-03-18 00:00:00-04:00,133.89879401220745,141.66104294045135,131.00736043192475,136.2274627685547,81593200,0.0,0.0
2020-03-19 00:00:00-04:00,138.52705605798013,145.68772150422757,134.86909165676482,138.46884155273438,85922700,0.0,0.0
2020-03-20 00:00:00-04:00,141.66103759761015,142.72835270711514,131.82238804434488,133.2681121826172,84866200,0.0,0.0
2020-03-23 00:00:00-04:00,132.93820054704383,136.3924135011482,128.5816481336224,131.93881225585938,78975200,0.0,0.0
2020-03-24 00:00:00-04:00,139.47793112457708,145.1540824176867,137.07163774527316,143.9315185546875,82516700,0.0,0.0
2020-03-25 00:00:00-04:00,144.48457583929735,149.74349812276444,140.14741772707328,142.5537109375,75638200,0.0,0.0
2020-03-26 00:00:00-04:00,143.98972186619957,152.00425392604635,143.96061461508813,151.47059631347656,64568100,0.0,0.0
2020-03-27 00:00:00-04:00,147.2401626676645,150.2868448482787,144.765942805102,145.25108337402344,57042300,0.0,0.0
2020-03-30 00:00:00-04:00,147.90967075801558,155.82716902432998,145.5518797072065,155.46815490722656,63420300,0.0,0.0
2020-03-31 00:00:00-04:00,154.662787992897,159.88290459548324,151.90719346136254,153.0230255126953,77927200,0.0,0.0
2020-04-01 00:00:00-04:00,148.4530118879318,153.06184722432184,146.33780614536084,147.58946228027344,57969900,0.0,0.0
2020-04-02 00:00:00-04:00,147.3469084976632,150.85932182013394,145.8914866495256,150.64585876464844,49630700,0.0,0.0
2020-04-03 00:00:00-04:00,150.4906077262598,152.702847496789,147.66708611205559,149.2583465576172,41243300,0.0,0.0
2020-04-06 00:00:00-04:00,155.55547924497446,161.55180957489682,152.89690359532997,160.35836791992188,67111700,0.0,0.0
2020-04-07 00:00:00-04:00,164.54997752466915,164.94779635149848,158.4080960368255,158.6312713623047,62769000,0.0,0.0
2020-04-08 00:00:00-04:00,160.74646418793802,161.7167452645637,158.64095602829804,160.22251892089844,48318200,0.0,0.0
2020-04-09 00:00:00-04:00,161.4159830326857,162.3959617269656,158.47603214452965,160.23223876953125,51385100,0.0,0.0
2020-04-13 00:00:00-04:00,159.46568708265983,160.64943107825525,157.47660808643388,160.59120178222656,41905300,0.0,0.0
2020-04-14 00:00:00-04:00,163.9775231093354,168.58635881802974,163.00724190750503,168.537841796875,52874300,0.0,0.0
2020-04-15 00:00:00-04:00,166.11215840355575,168.41173519099758,164.21041531442484,166.77195739746094,40940800,0.0,0.0
2020-04-16 00:00:00-04:00,169.1200186594136,172.0114525333231,167.76161607583543,171.77857971191406,50479600,0.0,0.0
2020-04-17 00:00:00-04:00,174.16546819106463,174.65060877098404,170.64334284314882,173.29222106933594,52765600,0.0,0.0
2020-04-20 00:00:00-04:00,171.3807704419815,173.43776181645316,169.7895098908152,169.857421875,36669600,0.0,0.0
2020-04-21 00:00:00-04:00,168.3437858579709,168.5087318830382,161.17340848193913,162.8325958251953,56203700,0.0,0.0
2020-04-22 00:00:00-04:00,166.29650117659153,168.82893580589257,165.7434485684059,168.3632049560547,34620200,0.0,0.0
2020-04-23 00:00:00-04:00,168.93565068900205,169.85741481536618,165.83075398715243,166.32559204101562,32790800,0.0,0.0
2020-04-24 00:00:00-04:00,166.94655888760326,169.37226156772144,165.63668832352795,169.36256408691406,34277600,0.0,0.0
2020-04-27 00:00:00-04:00,171.34193359401573,171.64271836212484,168.1497153322366,168.87742614746094,33194400,0.0,0.0
2020-04-28 00:00:00-04:00,170.37163541106455,170.44925966687032,164.35589623659035,164.76341247558594,34392700,0.0,0.0
2020-04-29 00:00:00-04:00,168.07212184745646,172.39956799682707,166.7719485060988,172.15699768066406,51286600,0.0,0.0
2020-04-30 00:00:00-04:00,174.6506251709813,175.03873174923447,170.99266070941144,173.8841094970703,53875900,0.0,0.0
2020-05-01 00:00:00-04:00,170.57543020189445,173.33102513191773,168.83861864151456,169.38198852539062,39370500,0.0,0.0
2020-05-04 00:00:00-04:00,169.30437113200105,173.68033399377396,168.63487473825828,173.52508544921875,30372900,0.0,0.0
2020-05-05 00:00:00-04:00,175.25214648402869,178.19209667930602,174.5535429915556,175.3879852294922,36839200,0.0,0.0
2020-05-06 00:00:00-04:00,176.66880649280267,178.72579794358046,176.23218290442466,177.11512756347656,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,178.69669886271848,179.06541048125266,177.1539552040894,178.14364624023438,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,179.48258507976416,179.50199484631653,177.91073451124282,179.19149780273438,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,177.70697206473892,181.93739812254105,177.41589958796345,181.19029235839844,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,181.2484971348236,181.4813551037576,176.8822325535499,177.0859832763672,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,177.12485642999965,178.5802783976984,171.2934562706833,174.40806579589844,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,172.26372497593712,175.32011976762314,170.45900127585065,175.1648712158203,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,173.73853162610817,181.50078043633752,171.73975492632445,177.71669006347656,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,180.22972070995,180.6663442593552,178.49292399375938,179.41468811035156,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,179.53111715856159,181.0544656465023,178.0368907255501,178.1727294921875,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,179.81706216431394,180.8289732278068,178.97057134597844,180.64410400390625,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,180.39112859061623,181.62682174901002,178.33813288425864,178.47434997558594,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,178.24083807916938,179.47653120035903,177.60838993761686,178.55218505859375,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,181.30574783446465,181.4614287627952,176.20732362731837,176.6646270751953,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,175.3316282549348,177.07327707894416,171.82889647248055,176.89813232421875,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,175.85703349276625,179.1748957624746,175.50675885810932,176.4991912841797,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,177.7932692807991,179.29167217208075,175.5359553002675,178.29922485351562,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,177.60840568800256,178.0559846408935,176.5575965485288,177.8905792236328,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,179.27221026001914,180.00194788658638,176.45056404257915,179.9143829345703,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,179.82682929502045,180.91656613501755,178.620324331773,180.35223388671875,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,179.32084071787915,180.81922859740442,177.37487394903954,177.97811889648438,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,177.68626554698153,182.6582124841913,177.09274493952998,182.1425323486328,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,180.9165457639635,183.4560331720883,179.4570705833527,183.2711639404297,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,182.92088334077113,185.5479356109299,182.2008702637148,184.67225646972656,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,185.96633686475602,193.15668417191128,185.84956875176505,191.52206420898438,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,187.9122919521493,190.47122824151816,181.04303140810842,181.2376251220703,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,185.392264826876,186.54039304778527,180.1770728060897,182.6679229736328,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,179.59330147569958,185.66472403841888,179.0386937380993,183.83551025390625,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,187.6787870825044,190.29611507799194,186.28742780116943,188.34042358398438,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,189.76099060054324,191.01614776046588,188.45719613778996,188.99234008789062,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,188.75878460702867,191.18151868205175,188.75878460702867,191.01611328125,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,193.22476601073174,193.90585140791453,189.1187749564392,189.87770080566406,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,190.50041650577106,195.3361452715128,189.95554816820277,195.1512908935547,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,196.63022327972124,198.43997310376668,195.98805063487137,196.45509338378906,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,196.15348369159216,197.75890056196215,191.2496384336997,192.49505615234375,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,192.45614906860027,195.1902304673635,190.1890956165827,194.92752075195312,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,194.33400180471986,194.48968273710992,189.61504045823438,191.02586364746094,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,190.49070256970282,193.16640711221444,188.32095358862728,193.07884216308594,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,192.53393969136354,198.87778010257676,192.39772262355336,198.01182556152344,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,197.651886737981,200.77517060794128,196.3189039647826,199.16973876953125,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,200.12324406849982,202.40003679779375,199.46162239859498,200.6875762939453,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,203.18812467458562,205.42598945806904,202.46811161570275,205.00759887695312,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,204.7643859222328,208.87037770687922,202.3708546940195,202.6238250732422,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,204.394649035196,207.49845389969292,203.05192706701908,207.080078125,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,210.48552242366827,210.5341745679984,205.7568220178499,208.5298309326172,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,207.84874775399948,208.2963267335949,205.37737599155443,207.89739990234375,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,208.6854731194787,209.9698183193252,200.92106983215112,201.47567749023438,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,200.56110568329726,203.20762215038934,196.57186715445303,202.72113037109375,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,203.8984184366491,205.6206033764537,199.490804400672,202.4194793701172,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,199.85079319856138,200.14269120069085,196.84427792369087,198.41078186035156,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,198.94592007170834,199.5005128981058,195.9491293716373,197.3988800048828,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,199.46160417173553,206.56438621642909,197.5253617913596,205.88330078125,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,207.88767395578546,208.1601081687444,202.4097716840129,203.11032104492188,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,203.54811011478327,206.56436438304223,202.7599959911959,206.0292205810547,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,201.59246720184382,205.22169174215236,196.68862172032013,197.06808471679688,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,195.00534207518248,197.3794240784645,192.17395666078227,195.861572265625,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,196.02697652679691,198.4594351476719,195.43345602944146,198.34268188476562,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,198.10917401420312,199.1697224820127,196.28969959268113,196.5621337890625,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,197.0291604315951,199.121069035829,196.552393167768,198.54701232910156,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,195.56966569107203,198.93619482699177,194.1783065391157,198.3913116455078,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,198.8778082459291,199.5589085279099,193.63342812328068,199.47132873535156,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,205.80546825247635,211.76012235305603,204.75464432063,210.68983459472656,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,208.38387917624726,208.96767522821054,204.62816218654442,207.52764892578125,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,209.09411176745206,209.19141603911248,205.85409034213356,207.18707275390625,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,206.60331622309346,210.52443860482714,205.83466577793993,210.50498962402344,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,209.04549806078847,209.87252507701004,205.2313899103289,206.73951721191406,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,205.95142704556002,206.1557601243347,200.7751622596937,202.6238250732422,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,201.56325217714135,202.04000455901888,197.6518546071507,197.8853759765625,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,199.74376208201548,204.59895474903107,199.2183575615873,203.5384063720703,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,203.78165861430037,205.6400605895053,202.52650163451403,203.0616455078125,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,203.12003900141832,203.92761712333458,201.90380957321025,203.25625610351562,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,203.93736206386902,205.48440237588355,203.27572551653859,204.59898376464844,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,204.8422201777691,206.62278180877732,203.55788964593305,205.7762908935547,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,206.27367535627045,206.8686305059163,204.08891884819934,204.52781677246094,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,204.3717916500124,209.6971299638797,203.757340412502,209.28749084472656,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,208.58522357654334,210.91627452396156,207.60014020696414,207.7659454345703,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,209.4922783163003,210.20428385427746,207.1904862396471,208.41941833496094,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,207.8439837748288,211.26740573838413,207.8439837748288,211.130859375,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,212.506098279061,216.61225229896766,211.99891966444443,215.6954345703125,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,217.39255581080434,225.44882267670872,213.9886291383189,220.99154663085938,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,222.5520325027508,224.95136422207233,220.99150473559618,223.2640380859375,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,221.40115155719755,223.05921887871534,218.77749676328116,219.9674072265625,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,219.94792012717107,221.84007352357412,218.89455592043825,221.66452026367188,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,222.34720487662838,227.1165942274848,221.74250171127488,225.93643188476562,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,223.61516585722842,223.65417272749102,209.65811775738746,211.94039916992188,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,209.79467836012813,212.9742668287974,200.1290996904586,208.96563720703125,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,201.4067682809942,204.84970119224863,197.21282291415181,197.66148376464844,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,202.47963810124915,209.54105698088955,201.60182729831155,206.07861328125,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,208.1366002521216,209.44356119874007,199.0757395480737,200.30465698242188,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,202.08949209916338,203.48422946138098,196.27650144370037,198.9976806640625,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,199.2025480998925,204.0402043368256,198.99772107582632,200.34368896484375,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,203.2794175747175,204.6058744138037,201.82616236171248,203.6305389404297,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,205.42514920925447,205.45440808237203,199.5926473429577,199.99253845214844,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,195.11587428258025,199.29030912892628,195.02809765732712,197.90533447265625,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,197.79805680508557,198.6270831110966,191.40960583758522,195.44749450683594,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,192.326412771662,197.71026898679705,191.53639338493153,197.54444885253906,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,200.00229997750725,202.9673283017757,197.09580428587117,202.30409240722656,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,202.77224784909424,202.96732685827007,195.09636209958296,195.64254760742188,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,194.92081905665515,200.4997396915988,194.28684200851535,198.17843627929688,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,198.52952746206321,203.88410938621413,197.54442916437065,202.6942138671875,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,205.6787469206129,207.3270662320354,202.92829377511632,204.27426147460938,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,204.18648796934417,204.88873070305738,201.70912752473413,202.1480255126953,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,202.60645552763805,206.75163173570894,201.4458038081878,205.142333984375,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,208.2243819755487,208.7120497272417,206.1079057190938,207.21978759765625,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,202.86978604393974,205.78604457599934,200.47045414149315,201.10443115234375,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,202.10903711482314,205.22035995059454,201.87495122137702,205.19110107421875,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,203.66954364868985,204.99598549432957,199.76820208169207,200.83131408691406,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,201.95296435046131,204.92774057398628,201.62135385536374,204.65464782714844,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,205.31785829158733,205.98109413021982,203.1818861774159,205.38613891601562,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,206.02011371892473,210.53592185114942,206.02011371892473,210.48715209960938,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,213.3936588920847,218.3386172847192,211.46249866604234,215.9392852783203,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,217.22670436990194,219.65529490590407,214.9931779400087,217.36325073242188,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,217.4998150167183,218.68972550919858,213.72527141983988,215.41259765625,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,211.74533114106336,214.92491933526583,210.68220419496603,214.2421875,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,214.72009234346717,216.8073096012443,213.910577020362,214.2421875,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,214.98343223939767,216.8170675977651,208.44868787912154,208.9363555908203,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,210.47741875955708,212.00868786396654,207.83425281938315,209.35577392578125,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,207.86348862366654,211.56976635084382,207.86348862366654,209.50205993652344,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,208.65351512730996,210.7309844923032,206.47852114236144,209.58984375,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,209.72638993530006,210.94555930193434,207.9025173251955,210.89678955078125,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,208.57550227217757,211.00407813827405,202.96732315674424,204.8984832763672,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,206.37121976808737,209.3752546741028,205.14230248571462,207.9902801513672,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,202.54789818065083,203.68903879838365,197.1152878099517,197.68096923828125,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,199.03672269222585,202.24556993997908,198.35397593605657,199.67068481445312,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,198.48079074696545,199.25129930773417,194.69648393004795,197.4761962890625,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,199.25126393350124,200.2168513450088,195.1841170684123,197.33961486816406,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,198.86114027327454,202.9868049760437,198.11012782491878,201.33848571777344,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,208.74130089126274,212.9352463773942,207.18075819051302,211.05284118652344,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,216.5634996262096,218.5921993622146,215.69545157939183,217.7826690673828,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,216.77806052193213,218.8262710027001,212.65239556874698,218.20205688476562,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,218.9043076849732,222.4935352745958,212.50610902003612,213.00352478027344,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,209.20946830266882,211.16013933579396,204.5473657240949,205.8055419921875,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,207.15150877971502,212.66214846904288,206.9661926512615,211.2089080810547,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,211.8526297340962,213.70576122439255,209.17045711883443,210.12628173828125,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,211.02358173190717,212.05743494327024,208.8778466861146,211.1698760986328,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,209.57029364062106,212.36951610496283,209.22893521102333,211.87208557128906,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,210.7699901669663,212.31100703367034,208.79980845193256,209.17044067382812,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,208.92594735333873,210.4123425870259,206.26608848101424,206.41278076171875,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,206.70616189239237,208.31967262003778,205.28821104042453,207.72315979003906,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,207.50802895249086,208.5739243101439,205.35667628049916,205.73805236816406,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,206.28565647740012,207.59602399689766,203.55735306463137,205.4642333984375,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,204.9557423839286,209.5127084928439,204.24188762516587,209.13133239746094,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,210.35370099919098,210.52971385492015,207.762301147166,209.14111328125,21012900,0.0,0.0
2020-11-27 00:00:00-05:00,210.0994206926428,211.4880210380218,209.3073182078807,210.47100830078125,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,209.36602065411952,210.01141599154064,206.17809327221897,209.33668518066406,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,209.76697426468263,212.51485502288472,208.63263430953955,211.4293975830078,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,210.12878463282132,210.70573553845063,208.09477380416405,210.60794067382812,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,209.8647743869522,211.5956422227824,208.92599431219935,209.50296020507812,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,209.48338117208246,210.6177359845461,208.46636826387305,209.6202850341797,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,209.63005175508962,210.77418004867513,208.2805751357177,209.55181884765625,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,209.23887796427655,212.15298255282332,208.18275621805026,211.2337646484375,23284100,0.0,0.0
2020-12-09 00:00:00-05:00,210.4026052896454,210.47104976197,206.53994664189105,207.1168975830078,32440600,0.0,0.0
2020-12-10 00:00:00-05:00,207.08754980196645,208.36858195563588,205.70872278346974,205.8651885986328,26733300,0.0,0.0
2020-12-11 00:00:00-05:00,205.4055710972882,208.6032720509507,204.48635312297415,208.54458618164062,30979400,0.0,0.0
2020-12-14 00:00:00-05:00,208.38813728048643,211.42937245444284,208.17300052183478,209.46380615234375,28798400,0.0,0.0
2020-12-15 00:00:00-05:00,210.4123684495135,210.65684069267016,207.5471609219901,209.39537048339844,27000600,0.0,0.0
2020-12-16 00:00:00-05:00,210.00166722520925,215.24315297376322,209.97233174829626,214.43150329589844,35023300,0.0,0.0
2020-12-17 00:00:00-05:00,215.00846751242346,216.0059185532581,213.10158678833014,214.56842041015625,32515800,0.0,0.0
2020-12-18 00:00:00-05:00,213.7567291259766,214.83241287475457,211.24356243495936,213.75672912597656,63354900,0.0,0.0
2020-12-21 00:00:00-05:00,212.73975055033924,219.04713148608226,212.47571634778765,217.66830444335938,37181900,0.0,0.0
2020-12-22 00:00:00-05:00,217.7660879357144,220.64108377372892,216.94466481668192,218.9884490966797,22612200,0.0,0.0
2020-12-23 00:00:00-05:00,218.17681050619046,218.61685756206612,215.91788935414735,216.13302612304688,18699600,0.0,0.0
2020-12-24 00:00:00-05:00,216.52415877806314,218.6657378597574,216.3090220260226,217.8247528076172,10550600,0.0,0.0
2020-12-28 00:00:00-05:00,219.48718319769813,221.03224960919545,218.08880908913025,219.9859161376953,17933500,0.0,0.0
2020-12-29 00:00:00-05:00,221.30603018435627,222.1567887356425,218.63639771827178,219.19378662109375,17403200,0.0,0.0
2020-12-30 00:00:00-05:00,220.24990506428603,220.6410695634427,216.57304830061298,216.7783966064453,20272300,0.0,0.0
2020-12-31 00:00:00-05:00,216.7979634846645,218.0692220233407,214.8226237529184,217.50204467773438,20942100,0.0,0.0
2021-01-04 00:00:00-05:00,217.60959569080075,218.06920462520256,210.0602928840549,212.87661743164062,37130100,0.0,0.0
2021-01-05 00:00:00-05:00,212.45613717410055,213.68828673856126,210.93063287657822,213.0819854736328,23823000,0.0,0.0
2021-01-06 00:00:00-05:00,207.47868238204543,211.7031695161594,207.2537721170922,207.55691528320312,35930700,0.0,0.0
2021-01-07 00:00:00-05:00,209.3073507407152,214.49016531966242,208.98466050810717,213.46337890625,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,213.84475900487368,215.70275705464908,212.23124812609683,214.76397705078125,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,213.6394183836157,214.06969194586298,211.937886093293,212.68109130859375,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,211.71298158580092,212.29972099062758,208.60330153586716,210.1776885986328,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,209.28779347325397,211.9671995981159,209.1997721290804,211.55648803710938,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,211.13600444328432,212.6517352833208,208.03609829659615,208.30990600585938,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,208.79884785379264,209.76694834174614,207.34178798097864,207.9480743408203,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,209.02377308593285,212.1823503679055,207.928542184261,211.654296875,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,212.8864111771061,220.79752882043306,212.48547314578087,219.3795928955078,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,219.73163232354156,221.2962605283835,217.50204683055208,219.99566650390625,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,222.05902932182707,224.98292271677659,220.80733263267848,220.95401000976562,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,224.05391119298616,224.69932148038455,219.26226131202506,224.45484924316406,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,226.7333536035823,229.00204841917738,224.992712304618,227.19296264648438,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,232.73757542094015,235.1236269009152,225.05136750135892,227.75033569335938,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,230.4004195701483,237.27497779828687,229.89191313051117,233.64700317382812,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,230.77200679443686,232.75712006696554,226.2346028970284,226.83111572265625,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,229.8625975804089,237.13809449587163,227.29074460546045,234.35110473632812,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,235.96461727762056,236.9522797900281,233.41232640597948,234.2141876220703,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,234.27286223366613,239.67079847858676,233.9697041260692,237.62701416015625,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,237.2945265149371,237.86170387338453,235.05515255473944,236.6588897705078,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,236.8740467798115,237.90083320753692,235.10407008853528,236.84471130371094,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,237.77369145242918,238.2919714005354,235.48543489799025,237.10873413085938,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,236.52200683640297,239.34810543976403,236.04285077775887,238.3800048828125,23565000,0.0,0.0
